"datatype","user_type","label","count_reverted","count_non_reverted","total","reversion_rate"
"quantity","bot","re_formatting","1","4061","4062","0.0002461841457410143"
"quantity","bot","property_value_update","304","64934","65238","0.004659860817315062"
"quantity","human","refinement","95","6410","6505","0.014604150653343582"
"quantity","anonymous","property_value_update","18213","37678","55891","0.32586641856470633"
"quantity","anonymous","unrefinement","73","188","261","0.2796934865900383"
"quantity","human","property_value_update","6253","243893","250146","0.02499740151751377"
"quantity","anonymous","re_formatting","17","121","138","0.12318840579710146"
"quantity","anonymous","refinement","79","354","433","0.18244803695150116"
"quantity","human","unrefinement","79","15520","15599","0.005064427206872235"
"quantity","bot","refinement","0","6","6","0"
"quantity","bot","unrefinement","1","8","9","0.1111111111111111"
"quantity","human","re_formatting","148","1885","2033","0.07279881947860305"
"time","bot","property_value_update","1932","28496","30428","0.06349415012488498"
"time","human","refinement","2808","397233","400041","0.007019280523746316"
"time","anonymous","property_value_update","55874","81723","137597","0.4060698997797917"
"time","anonymous","unrefinement","525","1672","2197","0.23896222121074193"
"time","human","property_value_update","14457","348217","362674","0.03986224543253721"
"time","anonymous","refinement","2560","29587","32147","0.07963418048340436"
"time","human","unrefinement","1346","29919","31265","0.043051335359027665"
"time","bot","refinement","15271","157442","172713","0.08841835878017289"
"time","bot","unrefinement","19","18206","18225","0.0010425240054869685"
"globecoordinate_latitude","bot","property_value_update","46","348938","348984","0.0001318112005134906"
"globecoordinate_latitude","human","refinement","108","27864","27972","0.003861003861003861"
"globecoordinate_latitude","anonymous","property_value_update","661","11256","11917","0.05546697994461693"
"globecoordinate_latitude","anonymous","unrefinement","14","155","169","0.08284023668639054"
"globecoordinate_latitude","human","property_value_update","2235","284455","286690","0.007795877079772576"
"globecoordinate_latitude","anonymous","refinement","37","937","974","0.037987679671457907"
"globecoordinate_latitude","human","unrefinement","76","9889","9965","0.007626693426994481"
"globecoordinate_latitude","bot","refinement","1","70095","70096","1.4266149280986076e-05"
"globecoordinate_latitude","bot","unrefinement","0","20535","20535","0"
"globecoordinate_longitude","bot","property_value_update","45","341274","341319","0.0001318414738118886"
"globecoordinate_longitude","human","refinement","213","30976","31189","0.00682933085382667"
"globecoordinate_longitude","anonymous","property_value_update","657","11061","11718","0.05606758832565284"
"globecoordinate_longitude","anonymous","unrefinement","10","146","156","0.0641025641025641"
"globecoordinate_longitude","human","property_value_update","2163","285975","288138","0.007506819648918227"
"globecoordinate_longitude","anonymous","refinement","92","1196","1288","0.07142857142857142"
"globecoordinate_longitude","human","unrefinement","77","6235","6312","0.012198986058301648"
"globecoordinate_longitude","bot","refinement","2","81354","81356","2.4583312847239293e-05"
"globecoordinate_longitude","bot","unrefinement","0","16554","16554","0"
"text","bot","re_formatting","37058","4048738","4085796","0.009069958460970641"
"text","bot","property_value_update","143579","1010146","1153725","0.12444820039437474"
"text","human","refinement","76845","5835979","5912824","0.012996327981350366"
"text","anonymous","property_value_update","162292","193575","355867","0.4560467815223103"
"text","anonymous","unrefinement","18471","75637","94108","0.1962744931355464"
"text","human","property_value_update","71355","2221126","2292481","0.031125666908471652"
"text","human","textual_change","16768","1120060","1136828","0.014749812636564195"
"text","anonymous","re_formatting","12800","67230","80030","0.15994002249156566"
"text","anonymous","refinement","72882","230806","303688","0.23998972629804272"
"text","human","unrefinement","28493","1560155","1588648","0.01793537649624083"
"text","bot","textual_change","18313","511467","529780","0.034567178828947866"
"text","anonymous","textual_change","28520","55257","83777","0.3404275636511214"
"text","bot","refinement","82915","2045702","2128617","0.03895252175473558"
"text","bot","unrefinement","20532","1310282","1330814","0.015428151492244597"
"text","human","re_formatting","60584","2123052","2183636","0.02774455083173203"
"entity","bot","property_value_update","24697","566959","591656","0.04174216098543748"
"entity","human","refinement","24371","1580134","1604505","0.0151891081673164"
"entity","anonymous","property_value_update","214840","208781","423621","0.5071514396122949"
"entity","anonymous","unrefinement","3542","21459","25001","0.14167433302667892"
"entity","anonymous","link_change","7857","23778","31635","0.2483641536273115"
"entity","human","property_value_update","58829","1677289","1736118","0.033885369542853656"
"entity","bot","link_change","20725","6207574","6228299","0.0033275537991994284"
"entity","anonymous","refinement","11708","67654","79362","0.14752652402913233"
"entity","human","link_change","12114","491789","503903","0.024040341097393746"
"entity","human","unrefinement","9709","264783","274492","0.03537079404864258"
"entity","bot","refinement","7487","492143","499630","0.014985088965834718"
"entity","bot","unrefinement","19236","202513","221749","0.08674672715547758"
